0.90000;0.79484;0.71374;0.50568;0.33067;0.26875;0.21500;0.17200;0.12298;0.08600;0.50568;0.33067;0.26875;0.08600;0.01290
0.90000;0.79997;0.71718;0.51744;0.33836;0.27500;0.22000;0.17600;0.12584;0.08800;0.51744;0.33836;0.27500;0.08800;0.01320
0.90000;0.80510;0.72063;0.52920;0.34605;0.28125;0.22500;0.18000;0.12870;0.09000;0.52920;0.34605;0.28125;0.09000;0.01350
0.90000;0.81022;0.72408;0.54096;0.35374;0.28750;0.23000;0.18400;0.13156;0.09200;0.54096;0.35374;0.28750;0.09200;0.01380
0.90000;0.81535;0.72753;0.55272;0.36143;0.29375;0.23500;0.18800;0.13442;0.09400;0.55272;0.36143;0.29375;0.09400;0.01410
0.90000;0.82048;0.73098;0.56448;0.36912;0.30000;0.24000;0.19200;0.13728;0.09600;0.56448;0.36912;0.30000;0.09600;0.01440
0.90000;0.82561;0.73442;0.57624;0.37681;0.30625;0.24500;0.19600;0.14014;0.09800;0.57624;0.37681;0.30625;0.09800;0.01470
0.90000;0.83074;0.73787;0.58800;0.38450;0.31250;0.25000;0.20000;0.14300;0.10000;0.58800;0.38450;0.31250;0.10000;0.01500
0.90000;0.83586;0.74132;0.59976;0.39219;0.31875;0.25500;0.20400;0.14586;0.10200;0.59976;0.39219;0.31875;0.10200;0.01530
0.90000;0.84099;0.74477;0.61152;0.39988;0.32500;0.26000;0.20800;0.14872;0.10400;0.61152;0.39988;0.32500;0.10400;0.01560
0.90000;0.84612;0.74822;0.62328;0.40757;0.33125;0.26500;0.21200;0.15158;0.10600;0.62328;0.40757;0.33125;0.10600;0.01590
0.90000;0.85125;0.75166;0.63504;0.41526;0.33750;0.27000;0.21600;0.15444;0.10800;0.63504;0.41526;0.33750;0.10800;0.01620
0.90000;0.85638;0.75511;0.64680;0.42295;0.34375;0.27500;0.22000;0.15730;0.11000;0.64680;0.42295;0.34375;0.11000;0.01650
0.90000;0.86150;0.75856;0.65856;0.43064;0.35000;0.28000;0.22400;0.16016;0.11200;0.65856;0.43064;0.35000;0.11200;0.01680
0.90000;0.86663;0.76201;0.67032;0.43833;0.35625;0.28500;0.22800;0.16302;0.11400;0.67032;0.43833;0.35625;0.11400;0.01710
0.90000;0.87176;0.76546;0.68208;0.44602;0.36250;0.29000;0.23200;0.16588;0.11600;0.68208;0.44602;0.36250;0.11600;0.01740
0.90000;0.87689;0.76890;0.69384;0.45371;0.36875;0.29500;0.23600;0.16874;0.11800;0.69384;0.45371;0.36875;0.11800;0.01770
0.90000;0.88202;0.77235;0.70560;0.46140;0.37500;0.30000;0.24000;0.17160;0.12000;0.70560;0.46140;0.37500;0.12000;0.01800
0.90000;0.88714;0.77580;0.70795;0.46909;0.38125;0.30500;0.24400;0.17446;0.12200;0.70795;0.46909;0.38125;0.12200;0.01830
0.90000;0.89227;0.77925;0.71030;0.47678;0.38750;0.31000;0.24800;0.17732;0.12400;0.71030;0.47678;0.38750;0.12400;0.01860
0.90000;0.89740;0.78270;0.71266;0.48447;0.39375;0.31500;0.25200;0.18018;0.12600;0.71266;0.48447;0.39375;0.12600;0.01890
0.90000;0.90000;0.78614;0.71501;0.49216;0.40000;0.32000;0.25600;0.18304;0.12800;0.71501;0.49216;0.40000;0.12800;0.01920
0.90000;0.90000;0.78959;0.71736;0.49985;0.40625;0.32500;0.26000;0.18590;0.13000;0.71736;0.49985;0.40625;0.13000;0.01950
0.90000;0.90000;0.79304;0.71971;0.50754;0.41250;0.33000;0.26400;0.18876;0.13200;0.71971;0.50754;0.41250;0.13200;0.01980
0.90000;0.90000;0.79649;0.72206;0.51523;0.41875;0.33500;0.26800;0.19162;0.13400;0.72206;0.51523;0.41875;0.13400;0.02010
0.90000;0.90000;0.79994;0.72442;0.52292;0.42500;0.34000;0.27200;0.19448;0.13600;0.72442;0.52292;0.42500;0.13600;0.02040
0.90000;0.90000;0.80338;0.72677;0.53061;0.43125;0.34500;0.27600;0.19734;0.13800;0.72677;0.53061;0.43125;0.13800;0.02070
0.90000;0.90000;0.80683;0.72912;0.53830;0.43750;0.35000;0.28000;0.20020;0.14000;0.72912;0.53830;0.43750;0.14000;0.02100
0.90000;0.90000;0.81028;0.73147;0.54599;0.44375;0.35500;0.28400;0.20306;0.14200;0.73147;0.54599;0.44375;0.14200;0.02130
0.90000;0.90000;0.81373;0.73382;0.55368;0.45000;0.36000;0.28800;0.20592;0.14400;0.73382;0.55368;0.45000;0.14400;0.02160
0.90000;0.90000;0.81718;0.73618;0.56137;0.45625;0.36500;0.29200;0.20878;0.14600;0.73618;0.56137;0.45625;0.14600;0.02190
0.90000;0.90000;0.82062;0.73853;0.56906;0.46250;0.37000;0.29600;0.21164;0.14800;0.73853;0.56906;0.46250;0.14800;0.02220
0.90000;0.90000;0.82407;0.74088;0.57675;0.46875;0.37500;0.30000;0.21450;0.15000;0.74088;0.57675;0.46875;0.15000;0.02250
0.90000;0.90000;0.82752;0.74323;0.58444;0.47500;0.38000;0.30400;0.21736;0.15200;0.74323;0.58444;0.47500;0.15200;0.02280
0.90000;0.90000;0.83097;0.74558;0.59213;0.48125;0.38500;0.30800;0.22022;0.15400;0.74558;0.59213;0.48125;0.15400;0.02310
0.90000;0.90000;0.83442;0.74794;0.59982;0.48750;0.39000;0.31200;0.22308;0.15600;0.74794;0.59982;0.48750;0.15600;0.02340
0.90000;0.90000;0.83786;0.75029;0.60751;0.49375;0.39500;0.31600;0.22594;0.15800;0.75029;0.60751;0.49375;0.15800;0.02370
0.90000;0.90000;0.84131;0.75264;0.61520;0.50000;0.40000;0.32000;0.22880;0.16000;0.75264;0.61520;0.50000;0.16000;0.02400
0.90000;0.90000;0.84476;0.75499;0.62289;0.50625;0.40500;0.32400;0.23166;0.16200;0.75499;0.62289;0.50625;0.16200;0.02430
0.90000;0.90000;0.84821;0.75734;0.63058;0.51250;0.41000;0.32800;0.23452;0.16400;0.75734;0.63058;0.51250;0.16400;0.02460
0.90000;0.90000;0.85166;0.75970;0.63827;0.51875;0.41500;0.33200;0.23738;0.16600;0.75970;0.63827;0.51875;0.16600;0.02490
0.90000;0.90000;0.85510;0.76205;0.64596;0.52500;0.42000;0.33600;0.24024;0.16800;0.76205;0.64596;0.52500;0.16800;0.02520
0.90000;0.90000;0.85855;0.76440;0.65365;0.53125;0.42500;0.34000;0.24310;0.17000;0.76440;0.65365;0.53125;0.17000;0.02550
0.90000;0.90000;0.86200;0.76675;0.66134;0.53750;0.43000;0.34400;0.24596;0.17200;0.76675;0.66134;0.53750;0.17200;0.02580
0.90000;0.90000;0.86545;0.76910;0.66903;0.54375;0.43500;0.34800;0.24882;0.17400;0.76910;0.66903;0.54375;0.17400;0.02610
0.90000;0.90000;0.86890;0.77146;0.67672;0.55000;0.44000;0.35200;0.25168;0.17600;0.77146;0.67672;0.55000;0.17600;0.02640
0.90000;0.90000;0.87234;0.77381;0.68441;0.55625;0.44500;0.35600;0.25454;0.17800;0.77381;0.68441;0.55625;0.17800;0.02670
0.90000;0.90000;0.87579;0.77616;0.69210;0.56250;0.45000;0.36000;0.25740;0.18000;0.77616;0.69210;0.56250;0.18000;0.02700
0.90000;0.90000;0.87924;0.77851;0.69979;0.56875;0.45500;0.36400;0.26026;0.18200;0.77851;0.69979;0.56875;0.18200;0.02730
0.90000;0.90000;0.88269;0.78086;0.70748;0.57500;0.46000;0.36800;0.26312;0.18400;0.78086;0.70748;0.57500;0.18400;0.02760
0.90000;0.90000;0.88614;0.78322;0.70902;0.58125;0.46500;0.37200;0.26598;0.18600;0.78322;0.70902;0.58125;0.18600;0.02790
0.90000;0.90000;0.88958;0.78557;0.71056;0.58750;0.47000;0.37600;0.26884;0.18800;0.78557;0.71056;0.58750;0.18800;0.02820
0.90000;0.90000;0.89303;0.78792;0.71209;0.59375;0.47500;0.38000;0.27170;0.19000;0.78792;0.71209;0.59375;0.19000;0.02850
0.90000;0.90000;0.89648;0.79027;0.71363;0.60000;0.48000;0.38400;0.27456;0.19200;0.79027;0.71363;0.60000;0.19200;0.02880
0.90000;0.90000;0.89993;0.79262;0.71517;0.60625;0.48500;0.38800;0.27742;0.19400;0.79262;0.71517;0.60625;0.19400;0.02910
0.90000;0.90000;0.90000;0.79498;0.71671;0.61250;0.49000;0.39200;0.28028;0.19600;0.79498;0.71671;0.61250;0.19600;0.02940
0.90000;0.90000;0.90000;0.79733;0.71825;0.61875;0.49500;0.39600;0.28314;0.19800;0.79733;0.71825;0.61875;0.19800;0.02970
0.90000;0.90000;0.90000;0.79968;0.71978;0.62500;0.50000;0.40000;0.28600;0.20000;0.79968;0.71978;0.62500;0.20000;0.03000
0.90000;0.90000;0.90000;0.80203;0.72132;0.63125;0.50500;0.40400;0.28886;0.20200;0.80203;0.72132;0.63125;0.20200;0.03030
0.90000;0.90000;0.90000;0.80438;0.72286;0.63750;0.51000;0.40800;0.29172;0.20400;0.80438;0.72286;0.63750;0.20400;0.03060
0.90000;0.90000;0.90000;0.80674;0.72440;0.64375;0.51500;0.41200;0.29458;0.20600;0.80674;0.72440;0.64375;0.20600;0.03090
0.90000;0.90000;0.90000;0.80909;0.72594;0.65000;0.52000;0.41600;0.29744;0.20800;0.80909;0.72594;0.65000;0.20800;0.03120
0.90000;0.90000;0.90000;0.81144;0.72747;0.65625;0.52500;0.42000;0.30030;0.21000;0.81144;0.72747;0.65625;0.21000;0.03150
0.90000;0.90000;0.90000;0.81379;0.72901;0.66250;0.53000;0.42400;0.30316;0.21200;0.81379;0.72901;0.66250;0.21200;0.03180
0.90000;0.90000;0.90000;0.81614;0.73055;0.66875;0.53500;0.42800;0.30602;0.21400;0.81614;0.73055;0.66875;0.21400;0.03210
0.90000;0.90000;0.90000;0.81850;0.73209;0.67500;0.54000;0.43200;0.30888;0.21600;0.81850;0.73209;0.67500;0.21600;0.03240
0.90000;0.90000;0.90000;0.82085;0.73363;0.68125;0.54500;0.43600;0.31174;0.21800;0.82085;0.73363;0.68125;0.21800;0.03270
0.90000;0.90000;0.90000;0.82320;0.73516;0.68750;0.55000;0.44000;0.31460;0.22000;0.82320;0.73516;0.68750;0.22000;0.03300
0.90000;0.90000;0.90000;0.82555;0.73670;0.69375;0.55500;0.44400;0.31746;0.22200;0.82555;0.73670;0.69375;0.22200;0.03330
0.90000;0.90000;0.90000;0.82790;0.73824;0.70000;0.56000;0.44800;0.32032;0.22400;0.82790;0.73824;0.70000;0.22400;0.03360
0.90000;0.90000;0.90000;0.83026;0.73978;0.70125;0.56500;0.45200;0.32318;0.22600;0.83026;0.73978;0.70125;0.22600;0.03390
0.90000;0.90000;0.90000;0.83261;0.74132;0.70250;0.57000;0.45600;0.32604;0.22800;0.83261;0.74132;0.70250;0.22800;0.03420
0.90000;0.90000;0.90000;0.83496;0.74285;0.70375;0.57500;0.46000;0.32890;0.23000;0.83496;0.74285;0.70375;0.23000;0.03450
0.90000;0.90000;0.90000;0.83731;0.74439;0.70500;0.58000;0.46400;0.33176;0.23200;0.83731;0.74439;0.70500;0.23200;0.03480
0.90000;0.90000;0.90000;0.83966;0.74593;0.70625;0.58500;0.46800;0.33462;0.23400;0.83966;0.74593;0.70625;0.23400;0.03510
0.90000;0.90000;0.90000;0.84202;0.74747;0.70750;0.59000;0.47200;0.33748;0.23600;0.84202;0.74747;0.70750;0.23600;0.03540
0.90000;0.90000;0.90000;0.84437;0.74901;0.70875;0.59500;0.47600;0.34034;0.23800;0.84437;0.74901;0.70875;0.23800;0.03570
0.90000;0.90000;0.90000;0.84672;0.75054;0.71000;0.60000;0.48000;0.34320;0.24000;0.84672;0.75054;0.71000;0.24000;0.03600
0.90000;0.90000;0.90000;0.84907;0.75208;0.71125;0.60500;0.48400;0.34606;0.24200;0.84907;0.75208;0.71125;0.24200;0.03630
0.90000;0.90000;0.90000;0.85142;0.75362;0.71250;0.61000;0.48800;0.34892;0.24400;0.85142;0.75362;0.71250;0.24400;0.03660
0.90000;0.90000;0.90000;0.85378;0.75516;0.71375;0.61500;0.49200;0.35178;0.24600;0.85378;0.75516;0.71375;0.24600;0.03690
0.90000;0.90000;0.90000;0.85613;0.75670;0.71500;0.62000;0.49600;0.35464;0.24800;0.85613;0.75670;0.71500;0.24800;0.03720
0.90000;0.90000;0.90000;0.85848;0.75823;0.71625;0.62500;0.50000;0.35750;0.25000;0.85848;0.75823;0.71625;0.25000;0.03750
0.90000;0.90000;0.90000;0.86083;0.75977;0.71750;0.63000;0.50400;0.36036;0.25200;0.86083;0.75977;0.71750;0.25200;0.03780
0.90000;0.90000;0.90000;0.86318;0.76131;0.71875;0.63500;0.50800;0.36322;0.25400;0.86318;0.76131;0.71875;0.25400;0.03810
0.90000;0.90000;0.90000;0.86554;0.76285;0.72000;0.64000;0.51200;0.36608;0.25600;0.86554;0.76285;0.72000;0.25600;0.03840
0.90000;0.90000;0.90000;0.86789;0.76439;0.72125;0.64500;0.51600;0.36894;0.25800;0.86789;0.76439;0.72125;0.25800;0.03870
0.90000;0.90000;0.90000;0.87024;0.76592;0.72250;0.65000;0.52000;0.37180;0.26000;0.87024;0.76592;0.72250;0.26000;0.03900
