0.90000;0.71843;0.51444;0.36000;0.24012;0.14400;0.09000;0.07200;0.42336;0.27684;0.22500;0.07200;0.01080
0.90000;0.72251;0.52873;0.37000;0.24679;0.14800;0.09250;0.07400;0.43512;0.28453;0.23125;0.07400;0.01110
0.90000;0.72660;0.54302;0.38000;0.25346;0.15200;0.09500;0.07600;0.44688;0.29222;0.23750;0.07600;0.01140
0.90000;0.73068;0.55731;0.39000;0.26013;0.15600;0.09750;0.07800;0.45864;0.29991;0.24375;0.07800;0.01170
0.90000;0.73476;0.57160;0.40000;0.26680;0.16000;0.10000;0.08000;0.47040;0.30760;0.25000;0.08000;0.01200
0.90000;0.73884;0.58589;0.41000;0.27347;0.16400;0.10250;0.08200;0.48216;0.31529;0.25625;0.08200;0.01230
0.90000;0.74292;0.60018;0.42000;0.28014;0.16800;0.10500;0.08400;0.49392;0.32298;0.26250;0.08400;0.01260
0.90000;0.74701;0.61447;0.43000;0.28681;0.17200;0.10750;0.08600;0.50568;0.33067;0.26875;0.08600;0.01290
0.90000;0.75109;0.62876;0.44000;0.29348;0.17600;0.11000;0.08800;0.51744;0.33836;0.27500;0.08800;0.01320
0.90000;0.75517;0.64305;0.45000;0.30015;0.18000;0.11250;0.09000;0.52920;0.34605;0.28125;0.09000;0.01350
0.90000;0.75925;0.65734;0.46000;0.30682;0.18400;0.11500;0.09200;0.54096;0.35374;0.28750;0.09200;0.01380
0.90000;0.76333;0.67163;0.47000;0.31349;0.18800;0.11750;0.09400;0.55272;0.36143;0.29375;0.09400;0.01410
0.90000;0.76742;0.68592;0.48000;0.32016;0.19200;0.12000;0.09600;0.56448;0.36912;0.30000;0.09600;0.01440
0.90000;0.77150;0.70021;0.49000;0.32683;0.19600;0.12250;0.09800;0.57624;0.37681;0.30625;0.09800;0.01470
0.90000;0.77558;0.70307;0.50000;0.33350;0.20000;0.12500;0.10000;0.58800;0.38450;0.31250;0.10000;0.01500
0.90000;0.77966;0.70593;0.51000;0.34017;0.20400;0.12750;0.10200;0.59976;0.39219;0.31875;0.10200;0.01530
0.90000;0.78374;0.70878;0.52000;0.34684;0.20800;0.13000;0.10400;0.61152;0.39988;0.32500;0.10400;0.01560
0.90000;0.78783;0.71164;0.53000;0.35351;0.21200;0.13250;0.10600;0.62328;0.40757;0.33125;0.10600;0.01590
0.90000;0.79191;0.71450;0.54000;0.36018;0.21600;0.13500;0.10800;0.63504;0.41526;0.33750;0.10800;0.01620
0.90000;0.79599;0.71736;0.55000;0.36685;0.22000;0.13750;0.11000;0.64680;0.42295;0.34375;0.11000;0.01650
0.90000;0.80007;0.72022;0.56000;0.37352;0.22400;0.14000;0.11200;0.65856;0.43064;0.35000;0.11200;0.01680
0.90000;0.80415;0.72307;0.57000;0.38019;0.22800;0.14250;0.11400;0.67032;0.43833;0.35625;0.11400;0.01710
0.90000;0.80824;0.72593;0.58000;0.38686;0.23200;0.14500;0.11600;0.68208;0.44602;0.36250;0.11600;0.01740
0.90000;0.81232;0.72879;0.59000;0.39353;0.23600;0.14750;0.11800;0.69384;0.45371;0.36875;0.11800;0.01770
0.90000;0.81640;0.73165;0.60000;0.40020;0.24000;0.15000;0.12000;0.70560;0.46140;0.37500;0.12000;0.01800
0.90000;0.82048;0.73451;0.61000;0.40687;0.24400;0.15250;0.12200;0.70795;0.46909;0.38125;0.12200;0.01830
0.90000;0.82456;0.73736;0.62000;0.41354;0.24800;0.15500;0.12400;0.71030;0.47678;0.38750;0.12400;0.01860
0.90000;0.82865;0.74022;0.63000;0.42021;0.25200;0.15750;0.12600;0.71266;0.48447;0.39375;0.12600;0.01890
0.90000;0.83273;0.74308;0.64000;0.42688;0.25600;0.16000;0.12800;0.71501;0.49216;0.40000;0.12800;0.01920
0.90000;0.83681;0.74594;0.65000;0.43355;0.26000;0.16250;0.13000;0.71736;0.49985;0.40625;0.13000;0.01950
0.90000;0.84089;0.74880;0.66000;0.44022;0.26400;0.16500;0.13200;0.71971;0.50754;0.41250;0.13200;0.01980
0.90000;0.84497;0.75165;0.67000;0.44689;0.26800;0.16750;0.13400;0.72206;0.51523;0.41875;0.13400;0.02010
0.90000;0.84906;0.75451;0.68000;0.45356;0.27200;0.17000;0.13600;0.72442;0.52292;0.42500;0.13600;0.02040
0.90000;0.85314;0.75737;0.69000;0.46023;0.27600;0.17250;0.13800;0.72677;0.53061;0.43125;0.13800;0.02070
0.90000;0.85722;0.76023;0.70000;0.46690;0.28000;0.17500;0.14000;0.72912;0.53830;0.43750;0.14000;0.02100
0.90000;0.86130;0.76309;0.70200;0.47357;0.28400;0.17750;0.14200;0.73147;0.54599;0.44375;0.14200;0.02130
0.90000;0.86538;0.76594;0.70400;0.48024;0.28800;0.18000;0.14400;0.73382;0.55368;0.45000;0.14400;0.02160
0.90000;0.86947;0.76880;0.70600;0.48691;0.29200;0.18250;0.14600;0.73618;0.56137;0.45625;0.14600;0.02190
0.90000;0.87355;0.77166;0.70800;0.49358;0.29600;0.18500;0.14800;0.73853;0.56906;0.46250;0.14800;0.02220
0.90000;0.87763;0.77452;0.71000;0.50025;0.30000;0.18750;0.15000;0.74088;0.57675;0.46875;0.15000;0.02250
0.90000;0.88171;0.77738;0.71200;0.50692;0.30400;0.19000;0.15200;0.74323;0.58444;0.47500;0.15200;0.02280
0.90000;0.88579;0.78023;0.71400;0.51359;0.30800;0.19250;0.15400;0.74558;0.59213;0.48125;0.15400;0.02310
0.90000;0.88988;0.78309;0.71600;0.52026;0.31200;0.19500;0.15600;0.74794;0.59982;0.48750;0.15600;0.02340
0.90000;0.89396;0.78595;0.71800;0.52693;0.31600;0.19750;0.15800;0.75029;0.60751;0.49375;0.15800;0.02370
0.90000;0.89804;0.78881;0.72000;0.53360;0.32000;0.20000;0.16000;0.75264;0.61520;0.50000;0.16000;0.02400
0.90000;0.90000;0.79167;0.72200;0.54027;0.32400;0.20250;0.16200;0.75499;0.62289;0.50625;0.16200;0.02430
0.90000;0.90000;0.79452;0.72400;0.54694;0.32800;0.20500;0.16400;0.75734;0.63058;0.51250;0.16400;0.02460
0.90000;0.90000;0.79738;0.72600;0.55361;0.33200;0.20750;0.16600;0.75970;0.63827;0.51875;0.16600;0.02490
0.90000;0.90000;0.80024;0.72800;0.56028;0.33600;0.21000;0.16800;0.76205;0.64596;0.52500;0.16800;0.02520
0.90000;0.90000;0.80310;0.73000;0.56695;0.34000;0.21250;0.17000;0.76440;0.65365;0.53125;0.17000;0.02550
0.90000;0.90000;0.80596;0.73200;0.57362;0.34400;0.21500;0.17200;0.76675;0.66134;0.53750;0.17200;0.02580
0.90000;0.90000;0.80881;0.73400;0.58029;0.34800;0.21750;0.17400;0.76910;0.66903;0.54375;0.17400;0.02610
0.90000;0.90000;0.81167;0.73600;0.58696;0.35200;0.22000;0.17600;0.77146;0.67672;0.55000;0.17600;0.02640
0.90000;0.90000;0.81453;0.73800;0.59363;0.35600;0.22250;0.17800;0.77381;0.68441;0.55625;0.17800;0.02670
0.90000;0.90000;0.81739;0.74000;0.60030;0.36000;0.22500;0.18000;0.77616;0.69210;0.56250;0.18000;0.02700
0.90000;0.90000;0.82025;0.74200;0.60697;0.36400;0.22750;0.18200;0.77851;0.69979;0.56875;0.18200;0.02730
0.90000;0.90000;0.82310;0.74400;0.61364;0.36800;0.23000;0.18400;0.78086;0.70748;0.57500;0.18400;0.02760
0.90000;0.90000;0.82596;0.74600;0.62031;0.37200;0.23250;0.18600;0.78322;0.70902;0.58125;0.18600;0.02790
0.90000;0.90000;0.82882;0.74800;0.62698;0.37600;0.23500;0.18800;0.78557;0.71056;0.58750;0.18800;0.02820
0.90000;0.90000;0.83168;0.75000;0.63365;0.38000;0.23750;0.19000;0.78792;0.71209;0.59375;0.19000;0.02850
0.90000;0.90000;0.83454;0.75200;0.64032;0.38400;0.24000;0.19200;0.79027;0.71363;0.60000;0.19200;0.02880
0.90000;0.90000;0.83739;0.75400;0.64699;0.38800;0.24250;0.19400;0.79262;0.71517;0.60625;0.19400;0.02910
0.90000;0.90000;0.84025;0.75600;0.65366;0.39200;0.24500;0.19600;0.79498;0.71671;0.61250;0.19600;0.02940
0.90000;0.90000;0.84311;0.75800;0.66033;0.39600;0.24750;0.19800;0.79733;0.71825;0.61875;0.19800;0.02970
0.90000;0.90000;0.84597;0.76000;0.66700;0.40000;0.25000;0.20000;0.79968;0.71978;0.62500;0.20000;0.03000
0.90000;0.90000;0.84883;0.76200;0.67367;0.40400;0.25250;0.20200;0.80203;0.72132;0.63125;0.20200;0.03030
0.90000;0.90000;0.85168;0.76400;0.68034;0.40800;0.25500;0.20400;0.80438;0.72286;0.63750;0.20400;0.03060
0.90000;0.90000;0.85454;0.76600;0.68701;0.41200;0.25750;0.20600;0.80674;0.72440;0.64375;0.20600;0.03090
0.90000;0.90000;0.85740;0.76800;0.69368;0.41600;0.26000;0.20800;0.80909;0.72594;0.65000;0.20800;0.03120
0.90000;0.90000;0.86026;0.77000;0.70035;0.42000;0.26250;0.21000;0.81144;0.72747;0.65625;0.21000;0.03150
0.90000;0.90000;0.86312;0.77200;0.70168;0.42400;0.26500;0.21200;0.81379;0.72901;0.66250;0.21200;0.03180
0.90000;0.90000;0.86597;0.77400;0.70302;0.42800;0.26750;0.21400;0.81614;0.73055;0.66875;0.21400;0.03210
0.90000;0.90000;0.86883;0.77600;0.70435;0.43200;0.27000;0.21600;0.81850;0.73209;0.67500;0.21600;0.03240
0.90000;0.90000;0.87169;0.77800;0.70569;0.43600;0.27250;0.21800;0.82085;0.73363;0.68125;0.21800;0.03270
0.90000;0.90000;0.87455;0.78000;0.70702;0.44000;0.27500;0.22000;0.82320;0.73516;0.68750;0.22000;0.03300
0.90000;0.90000;0.87741;0.78200;0.70835;0.44400;0.27750;0.22200;0.82555;0.73670;0.69375;0.22200;0.03330
0.90000;0.90000;0.88026;0.78400;0.70969;0.44800;0.28000;0.22400;0.82790;0.73824;0.70000;0.22400;0.03360
0.90000;0.90000;0.88312;0.78600;0.71102;0.45200;0.28250;0.22600;0.83026;0.73978;0.70125;0.22600;0.03390
0.90000;0.90000;0.88598;0.78800;0.71236;0.45600;0.28500;0.22800;0.83261;0.74132;0.70250;0.22800;0.03420
0.90000;0.90000;0.88884;0.79000;0.71369;0.46000;0.28750;0.23000;0.83496;0.74285;0.70375;0.23000;0.03450
0.90000;0.90000;0.89170;0.79200;0.71502;0.46400;0.29000;0.23200;0.83731;0.74439;0.70500;0.23200;0.03480
0.90000;0.90000;0.89455;0.79400;0.71636;0.46800;0.29250;0.23400;0.83966;0.74593;0.70625;0.23400;0.03510
0.90000;0.90000;0.89741;0.79600;0.71769;0.47200;0.29500;0.23600;0.84202;0.74747;0.70750;0.23600;0.03540
0.90000;0.90000;0.90000;0.79800;0.71903;0.47600;0.29750;0.23800;0.84437;0.74901;0.70875;0.23800;0.03570
0.90000;0.90000;0.90000;0.80000;0.72036;0.48000;0.30000;0.24000;0.84672;0.75054;0.71000;0.24000;0.03600
0.90000;0.90000;0.90000;0.80200;0.72169;0.48400;0.30250;0.24200;0.84907;0.75208;0.71125;0.24200;0.03630
0.90000;0.90000;0.90000;0.80400;0.72303;0.48800;0.30500;0.24400;0.85142;0.75362;0.71250;0.24400;0.03660
0.90000;0.90000;0.90000;0.80600;0.72436;0.49200;0.30750;0.24600;0.85378;0.75516;0.71375;0.24600;0.03690
0.90000;0.90000;0.90000;0.80800;0.72570;0.49600;0.31000;0.24800;0.85613;0.75670;0.71500;0.24800;0.03720
0.90000;0.90000;0.90000;0.81000;0.72703;0.50000;0.31250;0.25000;0.85848;0.75823;0.71625;0.25000;0.03750
0.90000;0.90000;0.90000;0.81200;0.72836;0.50400;0.31500;0.25200;0.86083;0.75977;0.71750;0.25200;0.03780
0.90000;0.90000;0.90000;0.81400;0.72970;0.50800;0.31750;0.25400;0.86318;0.76131;0.71875;0.25400;0.03810
0.90000;0.90000;0.90000;0.81600;0.73103;0.51200;0.32000;0.25600;0.86554;0.76285;0.72000;0.25600;0.03840
0.90000;0.90000;0.90000;0.81800;0.73237;0.51600;0.32250;0.25800;0.86789;0.76439;0.72125;0.25800;0.03870
0.90000;0.90000;0.90000;0.82000;0.73370;0.52000;0.32500;0.26000;0.87024;0.76592;0.72250;0.26000;0.03900
