1;2;3;4;5
0.90000;0.51400;0.40950;0.14250;0.02850
0.90000;0.51600;0.41100;0.14500;0.02900
0.90000;0.51800;0.41250;0.14750;0.02950
0.90000;0.52000;0.41400;0.15000;0.03000
0.90000;0.52200;0.41550;0.15250;0.03050
0.90000;0.52400;0.41700;0.15500;0.03100
0.90000;0.52600;0.41850;0.15750;0.03150
0.90000;0.52800;0.42000;0.16000;0.03200
0.90000;0.53000;0.42150;0.16250;0.03250
0.90000;0.53200;0.42300;0.16500;0.03300
0.90000;0.53400;0.42450;0.16750;0.03350
0.90000;0.53600;0.42600;0.17000;0.03400
0.90000;0.53800;0.42750;0.17250;0.03450
0.90000;0.54000;0.42900;0.17500;0.03500
0.90000;0.54200;0.43050;0.17750;0.03550
0.90000;0.54400;0.43200;0.18000;0.03600
0.90000;0.54600;0.43350;0.18250;0.03650
0.90000;0.54800;0.43500;0.18500;0.03700
0.90000;0.55000;0.43650;0.18750;0.03750
0.90000;0.55200;0.43800;0.19000;0.03800
0.90000;0.55400;0.43950;0.19250;0.03850
0.90000;0.55600;0.44100;0.19500;0.03900
0.90000;0.55800;0.44250;0.19750;0.03950
0.90000;0.56000;0.44400;0.20000;0.04000
0.90000;0.56200;0.44550;0.20250;0.04050
0.90000;0.56400;0.44700;0.20500;0.04100
0.90000;0.56600;0.44850;0.20750;0.04150
0.90000;0.56800;0.45000;0.21000;0.04200
0.90000;0.57000;0.45150;0.21250;0.04250
0.90000;0.57200;0.45300;0.21500;0.04300
0.90000;0.57400;0.45450;0.21750;0.04350
0.90000;0.57600;0.45600;0.22000;0.04400
0.90000;0.57800;0.45750;0.22250;0.04450
0.90000;0.58000;0.45900;0.22500;0.04500
0.90000;0.58200;0.46050;0.22750;0.04550
0.90000;0.58400;0.46200;0.23000;0.04600
0.90000;0.58600;0.46350;0.23250;0.04650
0.90000;0.58800;0.46500;0.23500;0.04700
0.90000;0.59000;0.46650;0.23750;0.04750
0.90000;0.59200;0.46800;0.24000;0.04800
0.90000;0.59400;0.46950;0.24250;0.04850
0.90000;0.59600;0.47100;0.24500;0.04900
0.90000;0.59800;0.47250;0.24750;0.04950
0.90000;0.60000;0.47400;0.25000;0.05000
0.90000;0.60200;0.47550;0.25250;0.05050
0.90000;0.60400;0.47700;0.25500;0.05100
0.90000;0.60600;0.47850;0.25750;0.05150
0.90000;0.60800;0.48000;0.26000;0.05200
0.90000;0.61000;0.48150;0.26250;0.05250
0.90000;0.61200;0.48300;0.26500;0.05300
0.90000;0.61400;0.48450;0.26750;0.05350
0.90000;0.61600;0.48600;0.27000;0.05400
0.90000;0.61800;0.48750;0.27250;0.05450
0.90000;0.62000;0.48900;0.27500;0.05500
0.90000;0.62200;0.49050;0.27750;0.05550
0.90000;0.62400;0.49200;0.28000;0.05600
0.90000;0.62600;0.49350;0.28250;0.05650
0.90000;0.62800;0.49500;0.28500;0.05700
0.90000;0.63000;0.49650;0.28750;0.05750
0.90000;0.63200;0.49800;0.29000;0.05800
0.90000;0.63400;0.49950;0.29250;0.05850
0.90000;0.63600;0.50100;0.29500;0.05900
0.90000;0.63800;0.50250;0.29750;0.05950
0.90000;0.64000;0.50400;0.30000;0.06000
0.90000;0.64200;0.50550;0.30050;0.06050
0.90000;0.64400;0.50700;0.30100;0.06100
0.90000;0.64600;0.50850;0.30150;0.06150
0.90000;0.64800;0.51000;0.30200;0.06200
0.90000;0.65000;0.51150;0.30250;0.06250
0.90000;0.65200;0.51300;0.30300;0.06300
0.90000;0.65400;0.51450;0.30350;0.06350
0.90000;0.65600;0.51600;0.30400;0.06400
0.90000;0.65800;0.51750;0.30450;0.06450
0.90000;0.66000;0.51900;0.30500;0.06500
